,Alpha,Delta,Mu,Buy,Sell,prob
239,0.012474637498666627,0.4049489517077986,1.2110599025850528,0.3843668912645735,0.34412043893009864,0.020316887617335164
240,0.0126354167440227,0.6204334106963396,1.106694829141041,0.28180126105528003,0.4147930391674545,0.019679125042943578
241,0.012714072315468842,0.5163271410329249,1.58901331842692,0.264393786516774,0.20187851402242013,0.04152900932126539
242,0.014341533736817975,0.6623217043633143,0.40893512384729364,0.13446677630600137,0.19003173945534266,0.017752448170244017
243,0.027682772720540327,0.3643843763587992,0.15237456610354014,0.10561766728130846,0.14074056198519025,0.01683379130176493
244,0.47081872942110625,0.5080290234401514,-7.618078448773263e-10,0.24338982216423563,0.2191525381528249,-7.754390357251653e-10
245,0.013106304978239567,0.3065194840669813,0.6765261728252917,0.40815756851451257,0.32744507868743195,0.011910171567458477
246,0.014154678042164758,0.8118982176432763,0.034156171668164,0.18508154231760723,0.20594430949066078,0.001234886595702302
247,0.013947566225621929,0.5833559105302533,0.34161613157432624,0.1516390517102506,0.12653050505970306,0.016840355225705598
248,0.039903455575431686,0.010000025864023298,4.390291931587077,0.5104752944754305,0.4512859527887827,0.154085899047684
249,0.10678243920229524,0.010000010661660352,3.502180039108059,0.6159870794378799,0.905295828121964,0.1973198741689462
250,0.010444209923920058,0.9328240306693188,2.742042356203767,0.5938551961279248,0.4673953595623601,0.02627649734865726
251,0.050415650012989435,0.010000146204129302,2.9340301916742293,0.7028023341031365,0.7655477300732241,0.09151994300677078
252,0.014217607792917902,0.18235589486242623,0.6645149026373097,0.8665768427981666,0.5676093439550064,0.006544465054657917
253,0.014502363132541838,0.47101156560437063,0.42088138938937847,0.9996691487375791,1.2369023038664628,0.0027216489798522576
254,0.01060542345150372,0.12931230214763112,0.27984453476752535,0.6807232264926932,0.610285442843288,0.002293604019899147
255,0.010456515876162443,0.1563225597400979,5.442714562721962,1.409040584904721,1.297108187196239,0.020597387971085575
256,0.01882047779260351,0.9999992051815112,4.46690451541808,0.9344067470929486,1.0715240068868324,0.040224533961024996
257,0.010456567981395656,0.40377856267943985,0.2632586929158597,0.5119672115234948,0.47812510024331134,0.0027726202559574856
258,0.018589015560874268,0.999999703114455,4.711887611828411,0.4718643921133906,0.4974953636640839,0.08286998066554585
259,0.0104094968260429,0.2990892972219287,2.1937023494329346,0.4201538308545863,0.2949560607516685,0.030944488477708025
260,0.01219285568446525,0.4950481216024678,1.9883548392722248,0.35342529117695765,0.3701316484116958,0.03242003490773055
261,0.5150852253979786,0.5915857434086272,2.154840629647511e-08,0.23525423809282808,0.3362711836769713,1.942042309205497e-08
262,0.01590939710298476,0.7875127518125157,0.10344484644693809,0.16950848002039823,0.23870618164633234,0.004015379658655679
263,0.039825689440788264,0.010000146843903164,2.5625585418785914,0.4695586513054757,0.4987246491015765,0.09534891690824433
264,0.012319935361722843,0.5401499249869158,1.963296747854258,0.3845521576795651,0.3630742608182463,0.031338749568776116
265,0.010554493423092894,0.0861263960721429,0.4074266511010909,0.5101464293152576,0.3823427361304195,0.004795085849449117
266,0.06877453502644801,0.010000070251933259,9.149094751914388,1.4616725003420208,1.7713060941089982,0.16291859423204125
267,0.021639736276031538,0.010000399570443949,3.725135645663526,0.6760999141340013,0.8515941427268863,0.05012168243718265
268,0.010426822490392406,0.5635321061257577,0.8198973582430169,0.43059237193210326,0.42506503200665186,0.009892225891249414
269,0.010465068988850057,0.11976999802218008,3.2622988277430647,0.8592198083482704,0.8356588232328933,0.019745408216841655
270,0.01672444940221581,0.5153186870242533,0.6620757970322855,0.44166601424789254,0.552371425589469,0.011016555342190908
271,0.013120835101482268,0.9117143234546455,0.4626693704627596,0.311085815793986,0.3591761733823556,0.008975773956568664
272,0.01220863879492022,0.5137125267522206,2.006245974623286,0.4079489051801573,0.3847268601665218,0.0299736327641548
273,0.012515644669730474,0.5316800086873522,0.510267494391382,0.3307045038107628,0.3428728224410789,0.009392158858927628
274,0.013587953625474294,0.2248823310666601,1.4558992630432317,0.3527509643658617,0.446493369792497,0.024153893639340365
275,0.012354392502425756,0.5209867353635518,1.9077201514615383,0.2906692847625586,0.30957440750662835,0.037781748068485846
276,0.022800922694220356,0.6698350048740941,0.0369570759933644,0.20067995468081143,0.23135898398061827,0.0019466187618636362
277,0.013910852463470007,0.6429638720483398,1.852157286532909,0.45061616222576334,0.41127090763502416,0.02902610731033981
278,0.09080019777497117,0.41887215599762473,6.196319816631845,1.67597685821981,1.855633303858585,0.13741926362493243
279,0.02305345248946939,0.9999999362566407,2.2638468709844726,1.3845762107885733,1.3262850108150883,0.018888356313800418
280,0.010473937976542582,0.1382603112631127,0.843579662377127,0.7667818914108824,0.5385464151955783,0.006723363052700536
281,0.01243486553778378,0.9999995930513231,3.246480729414772,0.533559304755416,0.66657956412442,0.03254274673450682
282,0.016588154905470727,0.010000291308012424,3.173873375376667,0.44668214746033763,0.3401606614268319,0.06271499168601688
283,0.29271943187130517,0.5170610830417183,1.695531733762137e-08,0.9881355771433744,0.797457616601234,2.7795529585675336e-09
284,0.01041723421197279,0.5343778096867675,0.9389777841843234,0.5436565139619616,0.6001792736353796,0.008479026074071158
285,0.013003855990926476,0.6778178957988437,0.6494413682427292,0.29030367952232244,0.39589955321100423,0.012157576578701014
286,0.020207383220273125,0.010000214072314193,9.38681992511114,1.0582868143228128,0.9928776335044878,0.08464791386005878
287,0.08865537276128799,0.5917566043485859,4.063337867034823,0.998407994316416,1.0130501465494646,0.1518899995052063
288,0.11368699901982982,0.010000026624853756,3.2810811806380227,1.612553838773688,2.003921239606884,0.09349970713463579
289,0.010000537796985889,0.011021837120551041,1.1653094840087252,2.3174751187544897,2.352446644409881,0.0024892734461059844
290,0.010013826374875886,0.9515326491013432,1.321353421012606,1.548011490355073,1.8108506763258563,0.003923913109759865
291,0.010013883567655625,0.60980891951405,3.528584674750266,2.573518143887581,3.4698250307408123,0.005812914589199981
292,0.010076554869710194,0.6450991672745353,5.9293850170314855,2.100412027338519,2.9951858181497473,0.011589479713651953
293,0.016286967891507662,0.01000131737345858,5.273018509937037,1.3987771898699468,3.1375446347994753,0.01858020460007638
294,0.01000030031884838,0.99999918650864,3.517635405448717,1.5325423282359734,2.031663969670817,0.009773175998120331
295,0.056600142194837666,0.5110841980974299,5.588372238807857,2.0026800050006797,2.1540680568740482,0.07071296141807543
296,0.010000021478815586,0.9950721920156222,9.977837464787067,3.1291399194315512,3.2934437501173104,0.015297921980618844
297,0.010000537926012942,0.9892257494914758,9.71293350479505,3.3250261294602597,4.306718588347659,0.012567741893428503
298,0.010013925215883842,0.9475368752933897,0.6187985726085801,1.829329551789419,1.9920983650703779,0.0016189160138999977
299,0.010077777099632165,0.03164658434899081,3.0697772142576634,2.0118109595134053,2.1306135050339976,0.007412857537953511
300,0.04654950993185034,0.3805269559339115,5.814337000567454,2.701819250597462,1.9627802222589108,0.054841055265267065
301,0.010002759086456738,0.9819826332623308,0.7785368156053905,2.9232863217121334,2.892128377704219,0.0013373253955607377
302,0.01000010741084326,0.6357704168305329,15.614529731856134,4.150323133410367,4.2983073785194,0.01814654414188291
303,0.01951638986855806,0.9999997135382602,9.212744665404985,3.0733897984958527,4.318505482614452,0.02374627100695051
304,0.050843623108049456,0.9999996976071649,4.677157347869153,2.8816948960878555,3.6228744331367215,0.03527001947416267
305,0.010013678051586898,0.8808810019589519,4.5881374410757205,1.5157448243660758,1.5953695191283987,0.014552828704237401
306,0.010069263826290656,0.8378899689224887,4.650741019373527,1.2041461364371753,1.406582363016535,0.017621266458285174
307,0.02100205254226884,0.20327891824336924,2.8346271298822183e-06,1.405084650867979,1.3177965542853582,2.1863967662352417e-08
308,0.13707172432513842,0.6020655174112277,-2.9469893739272123e-07,1.271864416957574,1.3986441175118627,-1.512629208813096e-08
309,0.032413737747051516,0.010000529208252718,4.478103501983307,0.8667705924322738,0.920111266460221,0.0751291528361061
310,0.09024668122467688,0.5093007938471146,-1.4723313891659985e-07,1.0416949248471277,1.0555932149249498,-6.335468162777209e-09
311,0.010000018005923712,0.9999996661338535,3.360238782248823,2.8420338090997976,2.8208234169504434,0.005898830194100649
312,0.010013879885669435,0.9648796866181719,6.069652099761166,2.291376602919658,1.8663671686520398,0.014408062941909733
313,0.010000021479173473,0.9996324248544783,12.93124081123359,3.8146278107902885,3.734275667950314,0.01684150108469208
314,0.017821372863668333,0.010000290597684505,7.002507927651449,2.934648269957645,3.174794801702913,0.020017573477629152
315,0.010002700988391506,0.9241265436956531,1.9865250493359015,2.0563194956441238,2.26419412433613,0.004578077652525655
316,0.017452841721978668,0.9021539213973137,3.9441738985428125e-05,2.0364406332326994,2.022711401081711,1.6958475691374453e-07
317,0.08224648857379702,0.7874691674376987,4.752178259220777,2.896130729444207,2.6191209763360854,0.0661773189879765
318,0.06282181606069945,0.5357851893533477,1.1576670262546223e-06,1.8213558976495667,1.9127118047808038,1.9476546587278995e-08
319,0.010000537863118154,0.9983082809761279,0.8900934689232132,2.2003741926999267,1.9233560167464478,0.0021539334375679756
320,0.01007424427761319,0.8741743468040428,2.429261709357338,1.2926527954888014,0.9566297974525284,0.010763239553962023
321,0.010079863559586146,0.44109636518990913,-4.4792383352316396e-07,1.157627127303112,0.9540677803711204,-2.138098226332576e-09
322,0.010072059553223095,0.9246052979949498,5.9707898422322945,0.9344134092100828,0.9324093758815698,0.03120880644147982
323,0.03907817605274593,0.43856642316052236,4.8525078946178475,1.5838240418230856,1.9245149537723731,0.05127877052875021
324,0.010082320862889948,0.9994405881244354,3.7470201574444673,1.6288107403781056,2.5447493835606263,0.00897070063695048
325,0.010000003691003822,0.01000040176280579,3.8818328586626905,1.8602226369122474,2.2484137998797675,0.009359557843626166
326,0.010002699592948038,0.9997653819630614,6.2435625187845245,1.7501898034464227,1.6904682585102833,0.01782772182392515
327,0.017437958070400886,0.9999997140312313,5.745714811561552,1.8181356055138054,1.536247158923007,0.02900313245787706
328,0.21968605814295722,0.190149857645387,-1.9221113461113357e-07,1.2391525697870127,1.17423731120939,-1.7496595790517166e-08
329,0.04935374939942217,0.9999999785593308,3.860791146816975,0.9850847861977071,1.1892859990576463,0.08057139231215533
330,0.010371774933999862,0.3050229030278075,2.145549245658546,0.8055194034942765,1.0740356796205712,0.011701050322970195
331,0.01055425800317273,0.9037499054557439,1.2808829529449115,0.975806371237093,2.290911283414313,0.004121278899022112
